receiver_pseudo,sender_pseudo,count,anomalies,non_anom,trust_raw,trust_blend
104655,104955,106,106,0,0.009259259259259259,0.00683167903406376
10572,10151,82,82,0,0.011904761904761904,0.008306161802358932
107055,102555,46,46,0,0.020833333333333332,0.012665066612970708
107291,107351,36,36,0,0.02631578947368421,0.01500394127139032
103035,106155,26,26,0,0.03571428571428571,0.01858570383931236
102615,107351,25,25,0,0.037037037037037035,0.01905335769682238
101053,10151,24,24,0,0.038461538461538464,0.01954799465840891
101834,106155,22,22,0,0.041666666666666664,0.0206284263448441
105615,102555,18,18,0,0.05,0.023245768006862243
102915,106155,17,17,0,0.05263157894736842,0.024019913582694674
104895,102555,17,17,0,0.05263157894736842,0.024019913582694674
106635,104955,16,16,0,0.05555555555555555,0.024852959379387238
106695,106155,16,16,0,0.05555555555555555,0.024852959379387238
105315,102555,16,16,0,0.05555555555555555,0.024852959379387238
104835,102555,15,15,0,0.058823529411764705,0.025751816408792493
104235,102555,15,15,0,0.058823529411764705,0.025751816408792493
104475,104955,15,15,0,0.058823529411764705,0.025751816408792493
101774,104955,14,14,0,0.0625,0.02672440623288945
106515,102555,14,14,0,0.0625,0.02672440623288945
101954,104955,14,14,0,0.0625,0.02672440623288945
106395,106155,13,13,0,0.06666666666666667,0.027779786404182962
101113,104955,13,13,0,0.06666666666666667,0.027779786404182962
105015,104955,13,13,0,0.06666666666666667,0.027779786404182962
101293,102555,13,13,0,0.06666666666666667,0.027779786404182962
106575,104955,12,12,0,0.07142857142857142,0.028928245576916877
102435,102555,12,12,0,0.07142857142857142,0.028928245576916877
103335,102555,12,12,0,0.07142857142857142,0.028928245576916877
103815,104955,12,12,0,0.07142857142857142,0.028928245576916877
103635,103755,11,11,0,0.07692307692307693,0.030181308357050123
105195,102555,9,9,0,0.09090909090909091,0.03305174093606218
105915,102555,8,8,0,0.1,0.03469331383338308
106455,102555,8,8,0,0.1,0.03469331383338308
104295,102555,7,7,0,0.1111111111111111,0.03648173991245602
105615,103755,1,1,0,0.3333333333333333,0.03648173991245603
104235,103755,1,1,0,0.3333333333333333,0.03648173991245603
10873,103755,1,1,0,0.3333333333333333,0.03648173991245603
103335,104955,1,1,0,0.3333333333333333,0.03648173991245603
101113,10151,1,1,0,0.3333333333333333,0.03648173991245603
106095,102555,5,5,0,0.14285714285714285,0.04041596984346907
101533,10151,4,4,0,0.16666666666666666,0.042353988426552636
106095,106515,1,0,1,0.6666666666666666,0.07296347982491205
101293,102795,1,0,1,0.6666666666666666,0.07296347982491205
104475,10752,1,0,1,0.6666666666666666,0.07296347982491205
103155,102855,1,0,1,0.6666666666666666,0.07296347982491205
104475,105015,1,0,1,0.6666666666666666,0.07296347982491205
103875,102435,1,0,1,0.6666666666666666,0.07296347982491205
106035,106215,1,0,1,0.6666666666666666,0.07296347982491205
101894,105615,1,0,1,0.6666666666666666,0.07296347982491205
106515,106095,1,0,1,0.6666666666666666,0.07296347982491205
10151,101113,1,0,1,0.6666666666666666,0.07296347982491205
104415,103875,1,0,1,0.6666666666666666,0.07296347982491205
106935,103155,1,0,1,0.6666666666666666,0.07296347982491205
103515,105855,1,0,1,0.6666666666666666,0.07296347982491205
106275,105315,1,0,1,0.6666666666666666,0.07296347982491205
106335,102615,1,0,1,0.6666666666666666,0.07296347982491205
103875,104415,1,0,1,0.6666666666666666,0.07296347982491205
102375,106335,1,0,1,0.6666666666666666,0.07296347982491205
102435,103875,1,0,1,0.6666666666666666,0.07296347982491205
104955,103335,1,0,1,0.6666666666666666,0.07296347982491205
101714,103695,1,0,1,0.6666666666666666,0.07296347982491205
105855,103515,1,0,1,0.6666666666666666,0.07296347982491205
105735,106215,1,0,1,0.6666666666666666,0.07296347982491205
105615,101894,1,0,1,0.6666666666666666,0.07296347982491205
106515,103275,1,0,1,0.6666666666666666,0.07296347982491205
104115,106935,1,0,1,0.6666666666666666,0.07296347982491205
105015,104475,1,0,1,0.6666666666666666,0.07296347982491205
105315,106275,1,0,1,0.6666666666666666,0.07296347982491205
103275,106515,1,0,1,0.6666666666666666,0.07296347982491205
105015,103995,1,0,1,0.6666666666666666,0.07296347982491205
106695,106395,1,0,1,0.6666666666666666,0.07296347982491205
102195,101954,1,0,1,0.6666666666666666,0.07296347982491205
106215,105735,1,0,1,0.6666666666666666,0.07296347982491205
103755,104235,1,0,1,0.6666666666666666,0.07296347982491205
103755,105615,1,0,1,0.6666666666666666,0.07296347982491205
106215,106035,1,0,1,0.6666666666666666,0.07296347982491205
10752,104475,1,0,1,0.6666666666666666,0.07296347982491205
104115,106215,1,0,1,0.6666666666666666,0.07296347982491205
106935,104115,1,0,1,0.6666666666666666,0.07296347982491205
10572,101053,2,0,2,0.75,0.1300999268751865
101053,10572,2,0,2,0.75,0.1300999268751865
101293,105615,2,0,2,0.75,0.1300999268751865
102615,106335,2,0,2,0.75,0.1300999268751865
103935,106575,2,0,2,0.75,0.1300999268751865
103995,105015,2,0,2,0.75,0.1300999268751865
105615,101293,2,0,2,0.75,0.1300999268751865
104115,103635,2,0,2,0.75,0.1300999268751865
10452,10933,2,0,2,0.75,0.1300999268751865
10933,10452,2,0,2,0.75,0.1300999268751865
106935,105795,2,0,2,0.75,0.1300999268751865
103695,106215,2,0,2,0.75,0.1300999268751865
103695,105435,2,0,2,0.75,0.1300999268751865
106575,104715,2,0,2,0.75,0.1300999268751865
104475,101834,2,0,2,0.75,0.1300999268751865
102855,103155,2,0,2,0.75,0.1300999268751865
106335,102375,2,0,2,0.75,0.1300999268751865
101293,102195,2,0,2,0.75,0.1300999268751865
105435,103695,2,0,2,0.75,0.1300999268751865
105435,106215,2,0,2,0.75,0.1300999268751865
103215,101654,2,0,2,0.75,0.1300999268751865
103155,106935,2,0,2,0.75,0.1300999268751865
102195,101293,2,0,2,0.75,0.1300999268751865
106215,103695,3,0,3,0.8,0.17511235157978897
102555,106095,3,0,3,0.8,0.17511235157978897
105795,106935,3,0,3,0.8,0.17511235157978897
106215,105435,3,0,3,0.8,0.17511235157978897
102855,105435,3,0,3,0.8,0.17511235157978897
103035,101834,3,0,3,0.8,0.17511235157978897
101834,104475,3,0,3,0.8,0.17511235157978897
101834,103035,3,0,3,0.8,0.17511235157978897
102675,102195,3,0,3,0.8,0.17511235157978897
104715,106575,3,0,3,0.8,0.17511235157978897
101654,103215,3,0,3,0.8,0.17511235157978897
106575,102195,3,0,3,0.8,0.17511235157978897
106575,103935,3,0,3,0.8,0.17511235157978897
106815,106515,3,0,3,0.8,0.17511235157978897
106635,103815,3,0,3,0.8,0.17511235157978897
102195,106575,3,0,3,0.8,0.17511235157978897
105435,102855,3,0,3,0.8,0.17511235157978897
102195,102675,3,0,3,0.8,0.17511235157978897
103635,104115,3,0,3,0.8,0.17511235157978897
105135,106815,3,0,3,0.8,0.17511235157978897
105915,105615,4,0,4,0.8333333333333334,0.21176994213276318
105795,105315,4,0,4,0.8333333333333334,0.21176994213276318
104835,103995,4,0,4,0.8333333333333334,0.21176994213276318
105615,105915,4,0,4,0.8333333333333334,0.21176994213276318
104775,103215,4,0,4,0.8333333333333334,0.21176994213276318
103815,106635,4,0,4,0.8333333333333334,0.21176994213276318
10151,101533,4,0,4,0.8333333333333334,0.21176994213276318
103215,104775,4,0,4,0.8333333333333334,0.21176994213276318
106815,105135,4,0,4,0.8333333333333334,0.21176994213276318
105315,105795,4,0,4,0.8333333333333334,0.21176994213276318
102975,106635,5,0,5,0.8571428571428571,0.2424958190608144
106995,106335,5,0,5,0.8571428571428571,0.2424958190608144
104235,103035,5,0,5,0.8571428571428571,0.2424958190608144
106515,106815,5,0,5,0.8571428571428571,0.2424958190608144
106635,102975,5,0,5,0.8571428571428571,0.2424958190608144
105255,102375,5,0,5,0.8571428571428571,0.2424958190608144
102014,106215,5,0,5,0.8571428571428571,0.2424958190608144
103155,106215,5,0,5,0.8571428571428571,0.2424958190608144
105315,101413,5,0,5,0.8571428571428571,0.2424958190608144
102315,103995,5,0,5,0.8571428571428571,0.2424958190608144
103995,104475,5,0,5,0.8571428571428571,0.2424958190608144
105855,102915,5,0,5,0.8571428571428571,0.2424958190608144
101293,106875,5,0,5,0.8571428571428571,0.2424958190608144
104295,103335,5,0,5,0.8571428571428571,0.2424958190608144
101413,105315,5,0,5,0.8571428571428571,0.2424958190608144
106215,102014,5,0,5,0.8571428571428571,0.2424958190608144
102915,105855,5,0,5,0.8571428571428571,0.2424958190608144
103515,106575,5,0,5,0.8571428571428571,0.2424958190608144
103035,104235,5,0,5,0.8571428571428571,0.2424958190608144
107231,104775,5,0,5,0.8571428571428571,0.2424958190608144
106575,103515,5,0,5,0.8571428571428571,0.2424958190608144
103995,102315,5,0,5,0.8571428571428571,0.2424958190608144
106335,106995,5,0,5,0.8571428571428571,0.2424958190608144
106215,103155,5,0,5,0.8571428571428571,0.2424958190608144
103995,104835,5,0,5,0.8571428571428571,0.2424958190608144
104295,104415,6,0,6,0.875,0.26884512928470433
104415,104175,6,0,6,0.875,0.26884512928470433
104475,103995,6,0,6,0.875,0.26884512928470433
104235,104775,6,0,6,0.875,0.26884512928470433
101894,105135,6,0,6,0.875,0.26884512928470433
104775,107231,6,0,6,0.875,0.26884512928470433
102375,105255,6,0,6,0.875,0.26884512928470433
104775,102315,6,0,6,0.875,0.26884512928470433
104775,102195,6,0,6,0.875,0.26884512928470433
104775,104235,6,0,6,0.875,0.26884512928470433
104715,105015,6,0,6,0.875,0.26884512928470433
103935,10873,6,0,6,0.875,0.26884512928470433
103335,104295,6,0,6,0.875,0.26884512928470433
104355,106995,6,0,6,0.875,0.26884512928470433
101293,106695,6,0,6,0.875,0.26884512928470433
106875,101293,6,0,6,0.875,0.26884512928470433
10873,103935,6,0,6,0.875,0.26884512928470433
105435,105135,6,0,6,0.875,0.26884512928470433
102315,104775,6,0,6,0.875,0.26884512928470433
105135,105435,6,0,6,0.875,0.26884512928470433
102195,104775,6,0,6,0.875,0.26884512928470433
105135,101894,6,0,6,0.875,0.26884512928470433
10933,101053,6,0,6,0.875,0.26884512928470433
101053,10933,6,0,6,0.875,0.26884512928470433
106995,104355,6,0,6,0.875,0.26884512928470433
104115,106515,7,0,7,0.8888888888888888,0.29185391929964816
105075,105255,7,0,7,0.8888888888888888,0.29185391929964816
105075,106815,7,0,7,0.8888888888888888,0.29185391929964816
102195,105975,7,0,7,0.8888888888888888,0.29185391929964816
105015,104715,7,0,7,0.8888888888888888,0.29185391929964816
105735,105855,7,0,7,0.8888888888888888,0.29185391929964816
105255,105075,7,0,7,0.8888888888888888,0.29185391929964816
104175,104295,7,0,7,0.8888888888888888,0.29185391929964816
102555,104295,7,0,7,0.8888888888888888,0.29185391929964816
102435,101233,7,0,7,0.8888888888888888,0.29185391929964816
105855,105735,7,0,7,0.8888888888888888,0.29185391929964816
104415,104295,7,0,7,0.8888888888888888,0.29185391929964816
101233,102435,7,0,7,0.8888888888888888,0.29185391929964816
104175,106815,7,0,7,0.8888888888888888,0.29185391929964816
104175,104415,7,0,7,0.8888888888888888,0.29185391929964816
105975,102195,7,0,7,0.8888888888888888,0.29185391929964816
106815,105075,7,0,7,0.8888888888888888,0.29185391929964816
104295,104175,7,0,7,0.8888888888888888,0.29185391929964816
104295,106215,7,0,7,0.8888888888888888,0.29185391929964816
106695,101293,7,0,7,0.8888888888888888,0.29185391929964816
105315,104115,8,0,8,0.9,0.3122398245004477
105315,104895,8,0,8,0.9,0.3122398245004477
101113,101053,8,0,8,0.9,0.3122398245004477
105075,104895,8,0,8,0.9,0.3122398245004477
102555,106455,8,0,8,0.9,0.3122398245004477
104115,101173,8,0,8,0.9,0.3122398245004477
102675,106815,8,0,8,0.9,0.3122398245004477
101053,101113,8,0,8,0.9,0.3122398245004477
103695,106455,8,0,8,0.9,0.3122398245004477
104115,105315,8,0,8,0.9,0.3122398245004477
106815,101293,8,0,8,0.9,0.3122398245004477
104895,105315,8,0,8,0.9,0.3122398245004477
101594,101113,8,0,8,0.9,0.3122398245004477
106215,104295,8,0,8,0.9,0.3122398245004477
106215,102855,8,0,8,0.9,0.3122398245004477
101293,106815,8,0,8,0.9,0.3122398245004477
106455,103695,8,0,8,0.9,0.3122398245004477
106515,104115,8,0,8,0.9,0.3122398245004477
104475,102195,8,0,8,0.9,0.3122398245004477
106215,107055,8,0,8,0.9,0.3122398245004477
101173,104115,8,0,8,0.9,0.3122398245004477
102855,106215,8,0,8,0.9,0.3122398245004477
106815,102675,8,0,8,0.9,0.3122398245004477
107055,106215,8,0,8,0.9,0.3122398245004477
102315,103635,8,0,8,0.9,0.3122398245004477
103635,102315,8,0,8,0.9,0.3122398245004477
106815,104175,8,0,8,0.9,0.3122398245004477
104475,101413,9,0,9,0.9090909090909091,0.3305174093606218
105915,105195,9,0,9,0.9090909090909091,0.3305174093606218
103995,101954,9,0,9,0.9090909090909091,0.3305174093606218
106095,104535,9,0,9,0.9090909090909091,0.3305174093606218
102555,105915,9,0,9,0.9090909090909091,0.3305174093606218
104775,102675,9,0,9,0.9090909090909091,0.3305174093606218
102615,104355,9,0,9,0.9090909090909091,0.3305174093606218
104535,105495,9,0,9,0.9090909090909091,0.3305174093606218
104535,106095,9,0,9,0.9090909090909091,0.3305174093606218
105195,105915,9,0,9,0.9090909090909091,0.3305174093606218
102195,104475,9,0,9,0.9090909090909091,0.3305174093606218
102135,104415,9,0,9,0.9090909090909091,0.3305174093606218
102915,103695,9,0,9,0.9090909090909091,0.3305174093606218
101594,101173,9,0,9,0.9090909090909091,0.3305174093606218
102675,104775,9,0,9,0.9090909090909091,0.3305174093606218
104415,106815,9,0,9,0.9090909090909091,0.3305174093606218
104415,102135,9,0,9,0.9090909090909091,0.3305174093606218
101413,104475,9,0,9,0.9090909090909091,0.3305174093606218
101113,101594,9,0,9,0.9090909090909091,0.3305174093606218
105495,104535,9,0,9,0.9090909090909091,0.3305174093606218
102135,106575,9,0,9,0.9090909090909091,0.3305174093606218
101954,103995,9,0,9,0.9090909090909091,0.3305174093606218
104895,105075,9,0,9,0.9090909090909091,0.3305174093606218
103695,102915,9,0,9,0.9090909090909091,0.3305174093606218
101293,104175,10,0,10,0.9166666666666666,0.34706673252914483
104775,101173,10,0,10,0.9166666666666666,0.34706673252914483
102555,105195,10,0,10,0.9166666666666666,0.34706673252914483
103875,104175,10,0,10,0.9166666666666666,0.34706673252914483
106575,105135,10,0,10,0.9166666666666666,0.34706673252914483
106575,102135,10,0,10,0.9166666666666666,0.34706673252914483
104475,106635,10,0,10,0.9166666666666666,0.34706673252914483
101173,101594,10,0,10,0.9166666666666666,0.34706673252914483
101173,104775,10,0,10,0.9166666666666666,0.34706673252914483
105135,106575,10,0,10,0.9166666666666666,0.34706673252914483
104175,101293,10,0,10,0.9166666666666666,0.34706673252914483
102014,105435,10,0,10,0.9166666666666666,0.34706673252914483
105435,102014,10,0,10,0.9166666666666666,0.34706673252914483
106695,102014,10,0,10,0.9166666666666666,0.34706673252914483
102375,104775,10,0,10,0.9166666666666666,0.34706673252914483
106635,101774,10,0,10,0.9166666666666666,0.34706673252914483
10993,102615,10,0,10,0.9166666666666666,0.34706673252914483
101894,102675,10,0,10,0.9166666666666666,0.34706673252914483
102014,106695,10,0,10,0.9166666666666666,0.34706673252914483
101954,105975,10,0,10,0.9166666666666666,0.34706673252914483
105975,101954,10,0,10,0.9166666666666666,0.34706673252914483
104355,102615,10,0,10,0.9166666666666666,0.34706673252914483
102615,10993,10,0,10,0.9166666666666666,0.34706673252914483
101293,102675,10,0,10,0.9166666666666666,0.34706673252914483
102675,101894,10,0,10,0.9166666666666666,0.34706673252914483
106875,104295,10,0,10,0.9166666666666666,0.34706673252914483
104295,105435,10,0,10,0.9166666666666666,0.34706673252914483
106635,104475,10,0,10,0.9166666666666666,0.34706673252914483
105435,104295,10,0,10,0.9166666666666666,0.34706673252914483
104895,104535,10,0,10,0.9166666666666666,0.34706673252914483
106815,104415,10,0,10,0.9166666666666666,0.34706673252914483
103515,105795,10,0,10,0.9166666666666666,0.34706673252914483
106635,103515,10,0,10,0.9166666666666666,0.34706673252914483
101774,106635,10,0,10,0.9166666666666666,0.34706673252914483
105795,103275,10,0,10,0.9166666666666666,0.34706673252914483
105795,103515,11,0,11,0.9230769230769231,0.3621757002846015
104955,103815,11,0,11,0.9230769230769231,0.3621757002846015
101894,101293,11,0,11,0.9230769230769231,0.3621757002846015
105615,101834,11,0,11,0.9230769230769231,0.3621757002846015
102555,103335,11,0,11,0.9230769230769231,0.3621757002846015
105135,103155,11,0,11,0.9230769230769231,0.3621757002846015
104715,105075,11,0,11,0.9230769230769231,0.3621757002846015
102675,101293,11,0,11,0.9230769230769231,0.3621757002846015
104775,102074,11,0,11,0.9230769230769231,0.3621757002846015
104775,102375,11,0,11,0.9230769230769231,0.3621757002846015
104775,101113,11,0,11,0.9230769230769231,0.3621757002846015
104175,103875,11,0,11,0.9230769230769231,0.3621757002846015
101954,106635,11,0,11,0.9230769230769231,0.3621757002846015
101954,104775,11,0,11,0.9230769230769231,0.3621757002846015
102074,104775,11,0,11,0.9230769230769231,0.3621757002846015
103275,105795,11,0,11,0.9230769230769231,0.3621757002846015
102315,10752,11,0,11,0.9230769230769231,0.3621757002846015
105075,104715,11,0,11,0.9230769230769231,0.3621757002846015
105135,106635,11,0,11,0.9230769230769231,0.3621757002846015
102135,104295,11,0,11,0.9230769230769231,0.3621757002846015
105255,105975,11,0,11,0.9230769230769231,0.3621757002846015
10752,102315,11,0,11,0.9230769230769231,0.3621757002846015
101113,104775,11,0,11,0.9230769230769231,0.3621757002846015
106575,103035,11,0,11,0.9230769230769231,0.3621757002846015
102975,103935,11,0,11,0.9230769230769231,0.3621757002846015
103155,105135,11,0,11,0.9230769230769231,0.3621757002846015
106335,105075,11,0,11,0.9230769230769231,0.3621757002846015
106515,101173,11,0,11,0.9230769230769231,0.3621757002846015
106455,107055,11,0,11,0.9230769230769231,0.3621757002846015
101173,106515,11,0,11,0.9230769230769231,0.3621757002846015
104295,102135,11,0,11,0.9230769230769231,0.3621757002846015
103935,102975,11,0,11,0.9230769230769231,0.3621757002846015
104775,101954,11,0,11,0.9230769230769231,0.3621757002846015
106635,105135,11,0,11,0.9230769230769231,0.3621757002846015
103515,105075,11,0,11,0.9230769230769231,0.3621757002846015
106635,101954,11,0,11,0.9230769230769231,0.3621757002846015
103755,103635,11,0,11,0.9230769230769231,0.3621757002846015
104295,106875,11,0,11,0.9230769230769231,0.3621757002846015
103515,105015,11,0,11,0.9230769230769231,0.3621757002846015
107055,106455,12,0,12,0.9285714285714286,0.37606719249991943
10692,101413,12,0,12,0.9285714285714286,0.37606719249991943
103515,106635,12,0,12,0.9285714285714286,0.37606719249991943
10873,101293,12,0,12,0.9285714285714286,0.37606719249991943
104295,105195,12,0,12,0.9285714285714286,0.37606719249991943
102975,104715,12,0,12,0.9285714285714286,0.37606719249991943
104535,104895,12,0,12,0.9285714285714286,0.37606719249991943
103155,101894,12,0,12,0.9285714285714286,0.37606719249991943
103035,106575,12,0,12,0.9285714285714286,0.37606719249991943
104295,101293,12,0,12,0.9285714285714286,0.37606719249991943
104475,103515,12,0,12,0.9285714285714286,0.37606719249991943
102675,102014,12,0,12,0.9285714285714286,0.37606719249991943
104715,102975,12,0,12,0.9285714285714286,0.37606719249991943
104655,106635,12,0,12,0.9285714285714286,0.37606719249991943
104655,105795,12,0,12,0.9285714285714286,0.37606719249991943
102615,104895,12,0,12,0.9285714285714286,0.37606719249991943
104775,104475,12,0,12,0.9285714285714286,0.37606719249991943
102555,105315,12,0,12,0.9285714285714286,0.37606719249991943
102555,102435,12,0,12,0.9285714285714286,0.37606719249991943
104775,106815,12,0,12,0.9285714285714286,0.37606719249991943
104775,106575,12,0,12,0.9285714285714286,0.37606719249991943
104895,102615,12,0,12,0.9285714285714286,0.37606719249991943
103275,105255,12,0,12,0.9285714285714286,0.37606719249991943
103275,104895,12,0,12,0.9285714285714286,0.37606719249991943
105015,103515,12,0,12,0.9285714285714286,0.37606719249991943
104955,106575,12,0,12,0.9285714285714286,0.37606719249991943
105075,106335,12,0,12,0.9285714285714286,0.37606719249991943
105075,103515,12,0,12,0.9285714285714286,0.37606719249991943
102135,102074,12,0,12,0.9285714285714286,0.37606719249991943
102135,101594,12,0,12,0.9285714285714286,0.37606719249991943
105255,103275,12,0,12,0.9285714285714286,0.37606719249991943
102014,102675,12,0,12,0.9285714285714286,0.37606719249991943
101894,103155,12,0,12,0.9285714285714286,0.37606719249991943
105615,105855,12,0,12,0.9285714285714286,0.37606719249991943
105555,105195,12,0,12,0.9285714285714286,0.37606719249991943
101834,105615,12,0,12,0.9285714285714286,0.37606719249991943
105795,104655,12,0,12,0.9285714285714286,0.37606719249991943
105795,101173,12,0,12,0.9285714285714286,0.37606719249991943
105855,105615,12,0,12,0.9285714285714286,0.37606719249991943
101774,101173,12,0,12,0.9285714285714286,0.37606719249991943
101714,101293,12,0,12,0.9285714285714286,0.37606719249991943
103875,102315,12,0,12,0.9285714285714286,0.37606719249991943
105975,105255,12,0,12,0.9285714285714286,0.37606719249991943
101413,10692,12,0,12,0.9285714285714286,0.37606719249991943
101293,104295,12,0,12,0.9285714285714286,0.37606719249991943
106275,106635,12,0,12,0.9285714285714286,0.37606719249991943
101293,101894,12,0,12,0.9285714285714286,0.37606719249991943
101293,101714,12,0,12,0.9285714285714286,0.37606719249991943
101293,10993,12,0,12,0.9285714285714286,0.37606719249991943
101293,10873,12,0,12,0.9285714285714286,0.37606719249991943
101173,105795,12,0,12,0.9285714285714286,0.37606719249991943
101173,101774,12,0,12,0.9285714285714286,0.37606719249991943
106575,104775,12,0,12,0.9285714285714286,0.37606719249991943
106635,106275,12,0,12,0.9285714285714286,0.37606719249991943
106635,104655,12,0,12,0.9285714285714286,0.37606719249991943
103635,106935,12,0,12,0.9285714285714286,0.37606719249991943
10993,101413,12,0,12,0.9285714285714286,0.37606719249991943
10993,101293,12,0,12,0.9285714285714286,0.37606719249991943
106815,104775,12,0,12,0.9285714285714286,0.37606719249991943
10873,105375,13,0,13,0.9333333333333333,0.3889170096585615
103935,101894,13,0,13,0.9333333333333333,0.3889170096585615
10873,105435,13,0,13,0.9333333333333333,0.3889170096585615
106875,106815,13,0,13,0.9333333333333333,0.3889170096585615
103995,106215,13,0,13,0.9333333333333333,0.3889170096585615
103995,105255,13,0,13,0.9333333333333333,0.3889170096585615
103995,106815,13,0,13,0.9333333333333333,0.3889170096585615
105435,10873,13,0,13,0.9333333333333333,0.3889170096585615
10752,106575,13,0,13,0.9333333333333333,0.3889170096585615
103635,103155,13,0,13,0.9333333333333333,0.3889170096585615
102014,101293,13,0,13,0.9333333333333333,0.3889170096585615
106635,105795,13,0,13,0.9333333333333333,0.3889170096585615
105795,104715,13,0,13,0.9333333333333333,0.3889170096585615
105795,106635,13,0,13,0.9333333333333333,0.3889170096585615
105915,101834,13,0,13,0.9333333333333333,0.3889170096585615
103515,104475,13,0,13,0.9333333333333333,0.3889170096585615
106215,103995,13,0,13,0.9333333333333333,0.3889170096585615
101413,106575,13,0,13,0.9333333333333333,0.3889170096585615
101774,102615,13,0,13,0.9333333333333333,0.3889170096585615
106155,106395,13,0,13,0.9333333333333333,0.3889170096585615
101594,101233,13,0,13,0.9333333333333333,0.3889170096585615
105255,103995,13,0,13,0.9333333333333333,0.3889170096585615
105195,106815,13,0,13,0.9333333333333333,0.3889170096585615
106575,103155,13,0,13,0.9333333333333333,0.3889170096585615
104415,105915,13,0,13,0.9333333333333333,0.3889170096585615
106575,101413,13,0,13,0.9333333333333333,0.3889170096585615
106575,103995,13,0,13,0.9333333333333333,0.3889170096585615
104295,105075,13,0,13,0.9333333333333333,0.3889170096585615
104235,104295,13,0,13,0.9333333333333333,0.3889170096585615
105435,101894,13,0,13,0.9333333333333333,0.3889170096585615
105435,107055,13,0,13,0.9333333333333333,0.3889170096585615
106095,106815,13,0,13,0.9333333333333333,0.3889170096585615
101834,105915,13,0,13,0.9333333333333333,0.3889170096585615
101834,101233,13,0,13,0.9333333333333333,0.3889170096585615
101774,105435,13,0,13,0.9333333333333333,0.3889170096585615
101774,105135,13,0,13,0.9333333333333333,0.3889170096585615
104475,105135,13,0,13,0.9333333333333333,0.3889170096585615
105195,105555,13,0,13,0.9333333333333333,0.3889170096585615
104475,104715,13,0,13,0.9333333333333333,0.3889170096585615
104475,104775,13,0,13,0.9333333333333333,0.3889170096585615
104595,104775,13,0,13,0.9333333333333333,0.3889170096585615
105195,104295,13,0,13,0.9333333333333333,0.3889170096585615
105135,104475,13,0,13,0.9333333333333333,0.3889170096585615
101413,10993,13,0,13,0.9333333333333333,0.3889170096585615
104595,106395,13,0,13,0.9333333333333333,0.3889170096585615
106395,104595,13,0,13,0.9333333333333333,0.3889170096585615
104895,103275,13,0,13,0.9333333333333333,0.3889170096585615
104955,101113,13,0,13,0.9333333333333333,0.3889170096585615
104775,103335,13,0,13,0.9333333333333333,0.3889170096585615
102615,105075,13,0,13,0.9333333333333333,0.3889170096585615
102615,101774,13,0,13,0.9333333333333333,0.3889170096585615
104775,104595,13,0,13,0.9333333333333333,0.3889170096585615
105435,101774,13,0,13,0.9333333333333333,0.3889170096585615
101894,103935,13,0,13,0.9333333333333333,0.3889170096585615
101894,105435,13,0,13,0.9333333333333333,0.3889170096585615
101954,103515,13,0,13,0.9333333333333333,0.3889170096585615
102074,106395,13,0,13,0.9333333333333333,0.3889170096585615
102315,103875,13,0,13,0.9333333333333333,0.3889170096585615
105075,104295,13,0,13,0.9333333333333333,0.3889170096585615
105135,101774,13,0,13,0.9333333333333333,0.3889170096585615
101233,101834,13,0,13,0.9333333333333333,0.3889170096585615
101233,101594,13,0,13,0.9333333333333333,0.3889170096585615
106575,10752,13,0,13,0.9333333333333333,0.3889170096585615
104715,105795,13,0,13,0.9333333333333333,0.3889170096585615
103515,101954,13,0,13,0.9333333333333333,0.3889170096585615
105075,102615,13,0,13,0.9333333333333333,0.3889170096585615
105915,104415,13,0,13,0.9333333333333333,0.3889170096585615
105975,104775,13,0,13,0.9333333333333333,0.3889170096585615
107055,105435,13,0,13,0.9333333333333333,0.3889170096585615
101594,102135,13,0,13,0.9333333333333333,0.3889170096585615
103515,102975,13,0,13,0.9333333333333333,0.3889170096585615
