,mean_before,std_before,mean_after,std_after
acc_curr,0.020717743122059127,15.572636420893856,1.9274543544228496e-18,1.0000002162782913
acc_prev,0.04726529498272559,15.54656276681155,5.108887383917691e-18,1.0000002162770378
aclx,0.05402886975127081,1.0040989274122407,1.3031543093885402e-18,1.0000002162767048
aclx_n,0.000993077884915013,0.002859537383647174,1.4162582683166022e-17,1.0000002162763468
acly,0.053475540163861475,1.132663078587683,-9.564660874568719e-18,1.0000002162769366
acly_n,0.001111537067503925,0.0028063365340953803,1.1138895868127235e-16,1.0000002162770922
class,3.7316581114802716,5.783968110499725,3.658667193151222e-17,1.0000002162659993
consistency_err,74.60145021450178,238.80219759994793,7.277993878849206e-17,1.0000002162768677
consistency_err_mean_w25,72.68183396482182,203.83522091728605,7.715657024266489e-17,1.0000002162767128
cos_a,-0.26626464381984893,0.6970928161701603,2.5177924770072926e-16,1.0000002162766561
